label,perf_L1_dcache_load_misses,perf_L1_dcache_loads,perf_LLC_load_misses,perf_LLC_loads,perf_branch_instructions,perf_branch_miss_rate,perf_branch_misses,perf_cache_miss_rate,perf_cache_misses,perf_cache_references,perf_context_switches,perf_cpu_migrations,perf_cycles,perf_instructions,perf_ipc,perf_page_faults,t_wall,temp_aux-therm_c,temp_cpu-therm_c,temp_gpu-therm_c,temp_thermal-fan-est_c,temp_ttp-therm_c,ts_unix
idle,14015268.963623047,149240441.27929688,7698635.007766724,40882696.10595703,115322159.17041016,0.01809618285692111,2086890.8798027039,0.10122238439100868,31677745.94732666,312951983.2783203,51.33311973558739,0.664954415648026,459205143.51660156,678365642.1777344,1.4772605484834025,21.711490877671167,1.2002121149998857,39.151,38.895,38.064,38.757,38.259,1766331729.2890174
idle,12873235.68182373,143441653.75390625,6895326.625549316,38040761.509399414,110841277.90063477,0.01714470971211038,1900341.5337257385,0.10543349243472294,31052800.44281006,294525010.2763672,41.672576398355886,0.7102201615107333,411502827.81152344,652007517.0625,1.584454523751493,25.610856045736,1.3000959340060945,39.151,38.883,38.067,38.757,38.259,1766331729.3886282
idle,12873235.68182373,143441653.75390625,6895326.625549316,38040761.509399414,110841277.90063477,0.01714470971211038,1900341.5337257385,0.10543349243472294,31052800.44281006,294525010.2763672,41.672576398355886,0.7102201615107333,411502827.81152344,652007517.0625,1.584454523751493,25.610856045736,1.4001526720021502,39.163,38.88,38.076,38.752,38.26,1766331729.4894624
idle,10945387.331359863,128709373.13476562,5695094.870895386,32863072.05517578,99457242.87695312,0.013533434950612351,1345998.1268424988,0.09228334650082046,23801921.639709473,257922177.1015625,42.97865608043503,0.6242231320156861,379157990.34472656,585042605.1582031,1.5430048160828376,25.605560152500402,1.5001239870034624,39.163,38.88,38.076,38.752,38.26,1766331729.5886722
idle,11571535.210845947,140226451.83496094,5926786.301773071,35062598.13586426,108356803.69067383,0.015700863902613934,1701295.4276695251,0.09381909305779097,26015646.53869629,277295864.74121094,40.5409265588969,0.5988012522411736,370421723.703125,637392962.8867188,1.7207224147511344,21.129962979699485,1.6002200360017014,39.163,38.879,38.05,38.752,38.26,1766331729.6887403
idle,10110493.002197266,120373684.578125,5226450.979431152,30470338.678466797,93016028.9921875,0.019178349572694934,1783893.9198760986,0.09438659286183312,22642984.134277344,239896191.26757812,39.98801854928024,0.639096152050115,344733279.9746094,547153111.71875,1.5871780982649817,18.518543641024735,1.7001343980009551,39.156,38.878,38.04,38.738,38.241,1766331729.7888155
idle,10380235.908111572,129690552.33398438,5233971.641830444,31752915.021728516,100215426.80371094,0.015206770097543752,1523952.955631256,0.08130344020476002,20576679.278442383,253084976.80566406,37.47396413120441,0.6759547081219353,353410559.72265625,589502510.609375,1.6680387566008077,20.91598655009875,1.8003144870017422,39.156,38.881,38.04,38.738,38.241,1766331729.8897083
idle,9200891.721466064,119591040.32861328,4548458.446807861,28501880.83947754,92411258.43554688,0.011869112177283037,1096839.5928153992,0.08822890176049772,20247183.60369873,229484706.2548828,41.53328407648951,0.5957804276404204,334464177.59765625,543595637.8554688,1.625273121205187,18.377294280391652,1.9001579610048793,39.156,38.878,38.04,38.738,38.241,1766331729.988719
idle,18303122.24737549,240451629.6274414,9001190.66468811,56894437.76293945,185803531.98461914,0.014276500955276987,2652624.3018722534,0.08702022808709843,39972402.503479004,459346101.2705078,72.21904112852644,1.119055407199994,632926958.4335938,1092961952.8496094,1.7268374151016388,36.606665312254336,2.000232993006648,39.153,38.865,38.055,38.737,38.212,1766331730.0890903
idle,10300929.787658691,129285312.0625,5182048.585739136,31555366.216674805,99902286.59350586,0.016756428844943674,1674005.5567512512,0.08294802384244059,20886520.817321777,251802512.5830078,34.86206492315978,0.5891579735398409,332635169.89453125,587660509.375,1.7666818261019415,17.868149355519563,2.1001313520027907,39.153,38.868,38.052,38.737,38.212,1766331730.1889448
idle,10710935.32876587,131711217.40283203,5444730.359603882,32602125.80456543,101776849.8112793,0.0170455730131107,1734844.7245025635,0.10562505100377224,27335827.13635254,258800605.31640625,36.03275592089631,0.6501992804387555,349515460.3769531,598687351.8320312,1.71290663705218,22.959653674683068,2.200130898003408,39.153,38.892,38.055,38.737,38.212,1766331730.2889411
idle,10579149.457122803,134187717.77246094,5293743.437973022,32516151.97644043,103690509.18798828,0.016705064332910007,1732156.6266975403,0.10370768941438639,26981819.065551758,260171827.35351562,33.18427972798236,0.7086856583009649,366446716.6933594,609944171.6933594,1.6644825670624233,17.44543364213314,2.300134411001636,39.155,38.883,38.054,38.743,38.197,1766331730.3889217
idle,9950541.317474365,129153008.81103516,4922462.51651001,30810108.336791992,99800052.2631836,0.016570956341620927,1653782.3089447021,0.08293746028426648,20566831.620056152,247980002.6376953,40.08678403485101,0.6949757988768397,357305605.68847656,587059130.9589844,1.64301685059714,19.966938977653626,2.4003013280016603,39.155,38.883,38.054,38.743,38.197,1766331730.4893107
idle,10713814.767456055,137378168.4580078,5332122.271621704,33044085.896972656,106155857.44482422,0.013098994705229466,1390535.0145988464,0.07786572911152398,20644682.843078613,265131824.72753906,39.22205273527652,0.6230661335994228,364313270.90722656,624446220.2636719,1.7140364354794226,19.655813726887573,2.500151709005877,39.155,38.862,38.049,38.743,38.197,1766331730.5896895
idle,10841357.62524414,133701679.00927734,5502850.1262664795,33028851.4453125,103314933.77978516,0.013790627121213733,1424777.727809906,0.09312309238169857,24433808.508117676,262381841.95996094,36.51068821246736,0.5644591192722146,348115108.8613281,607734904.5878906,1.7457872097989926,20.988699010165874,2.6003132550031296,39.16,38.862,38.036,38.733,38.196,1766331730.6892436
idle,8946429.028686523,112330738.35253906,4499721.984832764,27409558.255126953,86801025.09057617,0.016891570146251627,1466205.604084015,0.0783570570249857,17140047.82940674,218742873.7138672,34.036977743613534,0.5019718143994396,314036929.46191406,510594265.23828125,1.6259051638071929,21.48807673365809,2.7001433140030713,39.16,38.868,38.03,38.733,38.196,1766331730.7889378
idle,9662783.050720215,116064351.2475586,4971974.695159912,29199599.852783203,89686089.60058594,0.013359687054930593,1198178.0902442932,0.10160527029133136,23410711.471557617,230408436.53515625,37.33581984764896,0.6035802501701255,308712465.4248047,527565232.9453125,1.7089210577206684,20.99610140704317,2.8001417590057827,39.16,38.885,38.031,38.733,38.196,1766331730.8889344
idle,9662783.050720215,116064351.2475586,4971974.695159912,29199599.852783203,89686089.60058594,0.013359687054930593,1198178.0902442932,0.10160527029133136,23410711.471557617,230408436.53515625,37.33581984764896,0.6035802501701255,308712465.4248047,527565232.9453125,1.7089210577206684,20.99610140704317,2.9001258200005395,39.155,38.88,38.04,38.738,38.165,1766331730.98867
idle,9029564.065490723,112863955.2836914,4551932.8023376465,27624984.110229492,87213056.35546875,0.01617307548050754,1410503.343322754,0.09396144652769339,20691043.154174805,220207797.12109375,33.37662847293541,0.6162101132213138,314055031.55859375,513017978.5625,1.6335289264957547,21.142937876225915,3.000124352001876,39.155,38.88,38.04,38.738,38.165,1766331731.0885987
idle,11692762.253753662,138183918.0048828,6067993.799377441,35159802.61657715,106778482.09448242,0.014923638528700616,1593523.4694213867,0.08473460156706224,23411866.045959473,276296407.99609375,43.30604486819357,0.5545319809680223,387958310.3466797,628108718.203125,1.6190108613522076,21.702169345284346,3.1001078370027244,39.155,38.879,38.05,38.738,38.165,1766331731.188608
idle,10511773.897277832,122655733.578125,5492021.480392456,31487728.9407959,94779430.49194336,0.015155115955686237,1436393.2593193054,0.09354994066346646,23073420.668945312,246642814.57910156,38.39154216344468,0.5853124048262544,331740176.64453125,557526061.71875,1.6806106132756857,24.76522919681156,3.2040916480036685,39.146,38.876,38.066,38.741,38.146,1766331731.2929392
idle,9109166.705932617,105245914.57128906,4784334.232452393,27205979.524902344,81326388.5324707,0.01999264837292989,1625929.8893699646,0.08717786711029483,18531606.77770996,212572380.94921875,37.08880248852074,0.5885843034375284,283942635.2753906,478390520.7792969,1.6848139777082611,20.091407964762766,3.3001176250036224,39.146,38.864,38.071,38.741,38.146,1766331731.3886125
idle,10862150.847991943,123465024.89208984,5755444.354110718,32285038.658813477,95404791.9621582,0.01878736471362643,1792404.6220207214,0.09111845054656771,22890589.321105957,251217938.66992188,36.00709184794687,0.48707820035269833,351321602.3261719,561204658.6015625,1.5974100507504012,23.63104278978426,3.400134653005807,39.146,38.853,38.072,38.741,38.146,1766331731.4887698
idle,11239200.728057861,127140038.93115234,5970711.735031128,33358745.78076172,98244575.53759766,0.013402744142596951,1316746.9093284607,0.09970823364186931,25850278.0602417,259259211.7626953,38.57430494274013,0.660651066527862,358332018.5908203,577909267.8691406,1.612775967221215,22.43721693009138,3.5002196160057792,39.148,38.853,38.072,38.739,38.148,1766331731.5888479
idle,12368883.553344727,147256832.63232422,6393998.600448608,37276155.41931152,113789370.67041016,0.016690908162010264,1899247.93567276,0.10095043899726956,29626597.19555664,293476655.375,42.96431224804837,0.6365310561341175,380370927.08984375,669349239.2382812,1.7597276541594902,23.49946398404427,3.6000954450064455,39.148,38.84,38.088,38.739,38.148,1766331731.6885767
idle,19682181.160003662,230974722.41455078,10252130.97479248,59058575.486450195,178480467.3203125,0.0156578809230099,2794625.904384613,0.10272392086750724,47589372.4342041,463274493.73339844,74.24477355135605,1.1943987763388577,672377943.9482422,1049885101.8847656,1.5614508348084406,45.85830075130798,3.700166487004026,39.148,38.832,38.093,38.739,38.148,1766331731.7886786
idle,11314990.8515625,131035185.72314453,5935513.973800659,33817372.716308594,101254461.69506836,0.01868963092807589,1892408.518901825,0.09687387544775777,25612017.043151855,264385180.47070312,37.7496106098406,0.6158598400979827,333359407.7158203,595614480.5605469,1.7867036800962035,25.173175864329096,3.8000981100049103,39.129,38.819,38.07,38.718,38.153,1766331731.8887255
idle,10116373.73703003,125698455.21582031,5115257.596405029,30892273.625732422,97130624.48486328,0.011404258959872144,1107702.7945594788,0.09535008344732623,23444528.481506348,245878426.46679688,33.49545625119936,0.5452078283906303,326438211.16796875,571356614.6171875,1.7502749220837877,24.37269839743385,3.9001271939996514,39.129,38.808,38.069,38.718,38.153,1766331731.9888139
idle,9936597.34765625,126677459.5625,4959609.742202759,30590428.387939453,97887127.84350586,0.016173637892476098,1583190.9600753784,0.08994380021240368,22043534.797973633,245081203.43945312,34.013055050512776,0.5658781507754611,329793232.0722656,575806634.3730469,1.7459625558564338,21.76446037046844,4.000192637002328,39.129,38.81,38.081,38.718,38.153,1766331732.0887659
idle,9258207.996826172,123670755.95751953,4516141.039779663,28935949.052978516,95563765.96704102,0.015074893560772603,1440613.6002197266,0.07800740136847904,18302261.35699463,234622113.234375,38.823307775193825,0.45663868768315297,328365718.0419922,562139799.8066406,1.711932059042634,19.449369315814693,4.100130221006111,39.143,38.82,38.075,38.726,38.127,1766331732.188846
idle,9090837.107208252,128171914.35449219,4322728.057830811,28931064.26611328,99041933.81933594,0.013123382486196291,1299765.1796836853,0.09430535857623781,22432534.37902832,237871259.04296875,30.72678916878067,0.6106301783784147,342446418.3183594,582599610.7011719,1.7012869153724108,15.586051325430162,4.200132821002626,39.143,38.821,38.066,38.726,38.127,1766331732.289021
idle,8953798.099365234,128852835.33251953,4217748.9037323,28695948.380859375,99568100.02954102,0.013484817278731106,1342657.6356887817,0.0948216446085547,22490830.73803711,237190894.87304688,37.26045921747573,0.5228488766952069,348244971.0048828,585694706.0566406,1.6818468458182803,22.60919550235849,4.30031845200574,39.143,38.821,38.066,38.726,38.127,1766331732.3896747
idle,9894436.209136963,142456315.46044922,4659848.045562744,31715736.593017578,110079880.12841797,0.013474440934064004,1483264.8428192139,0.0753386501855535,19752534.117126465,262183276.02734375,37.17128099594265,0.5994857090845471,349974662.43652344,647528706.6367188,1.8502159617174117,21.941051221219823,4.400291937003203,39.151,38.795,38.059,38.717,38.101,1766331732.4896455
idle,9485441.984863281,124604411.66064453,4664757.905181885,29484483.38269043,96285227.19238281,0.01268420778817669,1221301.8286399841,0.08769759973664784,20875870.524658203,238043807.21191406,37.041977925924584,0.6319998340677557,333165964.1484375,566383689.3671875,1.7000046532809787,24.498048235254828,4.500132381006551,39.151,38.8,38.056,38.717,38.101,1766331732.588923
idle,9900509.620697021,123143164.83740234,5003479.917724609,30242851.044921875,95156081.91967773,0.015959538802652478,1518647.1817054749,0.08966318642735237,21588467.262878418,240772920.56054688,35.2811636388069,0.5946693201913149,331699974.20703125,559741658.3515625,1.6874938253754537,21.36548516579205,4.60012336300133,39.151,38.806,38.043,38.717,38.101,1766331732.6888614
idle,9900509.620697021,123143164.83740234,5003479.917724609,30242851.044921875,95156081.91967773,0.015959538802652478,1518647.1817054749,0.08966318642735237,21588467.262878418,240772920.56054688,35.2811636388069,0.5946693201913149,331699974.20703125,559741658.3515625,1.6874938253754537,21.36548516579205,4.700153521000175,39.157,38.806,38.043,38.721,38.088,1766331732.7888389
idle,8778830.770019531,110271023.68798828,4414522.350189209,26899513.927124023,85209427.39526367,0.012692931367047626,1081557.4137535095,0.10097904733585289,21679664.029541016,214694677.77246094,39.45051326486282,0.568538754932888,319929205.13183594,501231925.85546875,1.5666963747461626,19.709341442212462,4.800228262000019,39.157,38.828,38.037,38.721,38.088,1766331732.8889039
idle,8537598.760681152,106248597.55908203,4313510.5944366455,26084015.39404297,82101189.02270508,0.017344023123533163,1423964.920879364,0.08810278149742029,18298223.889770508,207691784.2861328,32.062283355975524,0.5334179293822672,303776167.5488281,482948170.72265625,1.589815865476111,22.981482276169118,4.900210209001671,39.157,38.828,38.037,38.721,38.088,1766331732.9888344
idle,9157493.333129883,112315188.83154297,4661309.31086731,27851154.385253906,86789009.55175781,0.01549845261977524,1345095.3524551392,0.10361031656905723,22891616.264526367,220939545.6220703,41.26293281035032,0.49562492819313775,318901187.65722656,510523585.5996094,1.6008832997773268,21.932931812421884,5.000127197999973,39.147,38.832,38.039,38.72,38.085,1766331733.0888078
idle,8222594.086151123,103867494.43945312,4123078.7828674316,25240004.64807129,80261245.70336914,0.010338073246397768,829746.6369285583,0.09991725132153047,20157308.199645996,201740019.19628906,34.46816423884593,0.6068101831569948,301648276.0839844,472124974.7265625,1.5651505815173772,17.555249206721783,5.100115772002027,39.147,38.831,38.03,38.72,38.085,1766331733.188598
idle,8722699.983520508,113016517.03710938,4318823.193908691,26992948.82836914,87330944.9831543,0.01509622922089352,1318367.9635429382,0.0796648026438156,17299894.997070312,217158574.71484375,33.8045360527467,0.5321538625485118,297614258.5595703,513711441.078125,1.726098217082905,21.545948151673656,5.200110025005415,39.147,38.831,38.016,38.72,38.085,1766331733.288605
idle,8148516.048034668,103843860.76269531,4067879.307159424,25082778.201416016,80242983.31640625,0.0133262727577294,1069339.8825683594,0.08078193599012487,16232055.543273926,200936698.83398438,36.72673717292491,0.49080699926344096,276606043.7998047,472017548.9199219,1.70646144399342,19.21756193996407,5.300131139003497,39.15,38.839,38.019,38.717,38.066,1766331733.3895743
idle,16471547.699707031,203253124.1591797,8362362.298568726,50190550.17956543,157059232.30493164,0.013947026786029451,2190509.3199501038,0.08806892035614314,35119525.61651611,398773204.83203125,61.56530979543459,0.9870117063055659,547015143.6572266,923877837.0878906,1.688943803111264,42.10866215528222,5.400158977005049,39.15,38.824,38.021,38.717,38.066,1766331733.489132
idle,8941627.149871826,109030710.67919922,4565110.327362061,27145636.10095215,84251003.70654297,0.013707748926304605,1154891.6055984497,0.09495151092451501,20416781.78930664,215023242.81640625,30.233124778955244,0.4792497263661062,290376586.9121094,495594139.44921875,1.7067289918908795,21.461882834497374,5.500191048005945,39.15,38.819,38.024,38.717,38.066,1766331733.5893528
idle,8446100.157318115,106580522.59082031,4237359.266433716,25917592.97692871,82357676.54736328,0.013943178272730016,1148327.7662277222,0.08745394097618446,18111804.946350098,207101072.2236328,33.4300229572691,0.5382223690212413,310596010.18847656,484456920.8671875,1.5597654347626948,23.236395347164944,5.600128466001479,39.167,38.806,38.03,38.717,38.052,1766331733.6891832
idle,8915108.483581543,116027154.48144531,4404360.169494629,27628190.5201416,89657346.64477539,0.014917159071670575,1337432.9018440247,0.08779818941461515,19537233.948791504,222524337.67773438,33.937845261069015,0.5250198030807951,318310576.4501953,527396156.7324219,1.6568602985610856,20.823246109008323,5.700135816005059,39.167,38.794,38.019,38.717,38.052,1766331733.7891374
idle,8442597.965820312,112544687.93310547,4122374.3081207275,26369027.67138672,86966349.76660156,0.014193119221547586,1234323.770500183,0.08695705857105875,18582359.978759766,213695820.49023438,37.23213977890555,0.5360291828983463,307453105.9580078,511566763.33203125,1.6638854947912005,20.08761766203679,5.800131803000113,39.167,38.792,38.02,38.717,38.052,1766331733.8888538
idle,8337916.878601074,109452954.27832031,4101840.6964263916,25911591.333129883,84577282.8515625,0.015787810257210905,1335290.0937309265,0.09262694529784236,19373861.625854492,209160105.23242188,30.847055651131086,0.5701671979168168,295425197.5673828,497513428.5390625,1.6840588840617967,20.0060144487652,5.900130390000413,39.166,38.792,38.02,38.713,38.017,1766331733.9888425
idle,8631773.054748535,120575848.49365234,4122158.110961914,27383680.068969727,93172246.56347656,0.014944617561280535,1392423.5922164917,0.08234475248368449,18495448.804870605,224609926.52246094,32.90381786006037,0.5542250176004018,314250496.1074219,548072038.6074219,1.7440610130972445,18.153300850186497,6.000096688003396,39.166,38.793,38.023,38.713,38.017,1766331734.0885935
idle,7827700.79598999,114216525.71777344,3664308.4545898438,25207636.51538086,88258224.41821289,0.016492658063631562,1455612.716632843,0.08841928370706215,18488891.926086426,209104746.73535156,31.783247395651415,0.5648349041184701,298069206.05859375,519166025.98828125,1.7417633738596425,19.594965547323227,6.100123730000632,39.166,38.773,38.013,38.713,38.017,1766331734.1888037
idle,7741472.074005127,115239560.9975586,3591812.153945923,25105432.120117188,89048751.68017578,0.013087195822855432,1165398.451019287,0.07783769631606383,16294368.2444458,209337750.4169922,32.76543442090042,0.43063931986762327,307338246.9765625,523816186.3535156,1.7043638125308291,20.989864609146025,6.200104588002432,39.148,38.778,38.006,38.694,37.983,1766331734.2889552
idle,7719240.005432129,107545668.3647461,3690897.558074951,24466953.521972656,83103471.0090332,0.014593144691938745,1212740.9768371582,0.0881289274672429,17674238.70263672,200549799.14746094,34.4932192057604,0.5448144022393535,297544207.05371094,488843947.1113281,1.642928800233993,18.635664224566426,6.300267144004465,39.148,38.778,38.006,38.694,37.983,1766331734.3891773
idle,7719240.005432129,107545668.3647461,3690897.558074951,24466953.521972656,83103471.0090332,0.014593144691938745,1212740.9768371582,0.0881289274672429,17674238.70263672,200549799.14746094,34.4932192057604,0.5448144022393535,297544207.05371094,488843947.1113281,1.642928800233993,18.635664224566426,6.400093873002334,39.148,38.784,38.014,38.694,37.983,1766331734.489168
idle,8798910.760131836,114136968.16308594,4354047.804901123,27239020.12463379,88196748.12597656,0.013297891845058476,1172830.8176651,0.0953065354995751,20891555.198303223,219203804.7421875,37.82087365502957,0.6329588930730097,340173805.0185547,518804400.7402344,1.5251156705377016,19.741384954366367,6.50012612700084,39.15,38.784,38.014,38.691,38.003,1766331734.5886886
idle,12634978.625335693,139589562.1147461,6799531.943771362,37244606.78930664,107864661.6340332,0.016013774456583498,1727320.363243103,0.11864549107932473,34139375.78314209,287742715.484375,41.260856778826565,0.6998469769459916,391431664.3623047,634498009.6113281,1.6209675081984272,20.6056561988662,6.600178457003494,39.15,38.793,38.0,38.691,38.003,1766331734.6893942
idle,14251002.707061768,146166252.6142578,7997033.484634399,41140766.36975098,112946649.74731445,0.014744080154984452,1665294.4571113586,0.11529635384195358,35973218.86065674,312006561.02246094,45.47073951049242,0.6570348119967093,407388156.82128906,664392057.3378906,1.6308575647409964,25.009667144855484,6.700116075000551,39.15,38.78,37.996,38.691,38.003,1766331734.7887108
idle,15507915.730041504,151795217.16210938,8942775.4924469,44210644.11047363,117296304.1706543,0.015697309961887968,1841236.443950653,0.12294931838283904,40751519.87243652,331449742.125,46.11250430648215,0.7226794015277846,471800171.6503906,689978259.828125,1.4624374921580292,23.24427775805816,6.800108166004065,39.141,38.774,38.011,38.692,38.074,1766331734.888629
idle,18669929.24230957,176988573.66552734,10973441.500991821,52782189.39172363,136763897.8322754,0.017370553882714385,2375664.6565055847,0.12494957806140443,49058941.54180908,392629909.62402344,53.357076709740795,0.8255529405178095,536256482.9746094,804493516.6621094,1.5002028734451691,24.773511071049143,6.900123197003268,39.141,38.774,38.011,38.692,38.074,1766331734.9886222
idle,39602561.85656738,367664267.8227539,23580427.627593994,111364164.35681152,284104206.9538574,0.018032774032021755,5123186.965545654,0.12167612567124311,100287046.58325195,824213016.5634766,104.97452383837663,1.8283284053686657,1138205079.6083984,1671201217.3769531,1.4682777711306059,53.70635945192771,7.000155193003593,39.141,38.781,38.017,38.692,38.074,1766331735.0889046
idle,22183870.296051025,198460460.70458984,13507679.093963623,61805777.318603516,153355810.54418945,0.020285600792012113,3110914.7518348694,0.11684590955882673,52973701.72845459,453363767.10546875,56.10744425561279,0.9566054356218956,612741420.3222656,902093003.2011719,1.4722246175666147,25.814252482668962,7.100138632005837,39.129,38.793,38.013,38.693,38.146,1766331735.188964
idle,21167219.202178955,187560210.7211914,12965409.664291382,58834462.088012695,144932890.1027832,0.01857361876090356,2691928.246685028,0.131111342297254,56453887.20788574,430579736.4189453,54.99851956544444,0.8951867192772625,601944780.5205078,852546412.3691406,1.4163199681404912,26.066915036877617,7.20012277400383,39.129,38.803,38.011,38.693,38.146,1766331735.2889466
idle,21404890.425689697,182175468.7001953,13446699.240112305,58918862.1217041,140771953.08642578,0.02033088691839017,2862018.6594810486,0.13530452298167875,57786608.04559326,427085560.5722656,59.508553750114515,0.959404075250859,596177134.9785156,828070312.2734375,1.3889669088085348,29.53467573656235,7.3001457170030335,39.129,38.803,38.011,38.693,38.146,1766331735.3887675
idle,21558677.61001587,177356108.02734375,13840198.628189087,58870772.52661133,137047901.6574707,0.018160633698754352,2488876.7411842346,0.14646625226615873,62005041.25213623,423340123.01660156,56.94721313973423,0.9656637962034438,593223883.1289062,806164127.3964844,1.3589542672227624,30.96887035173131,7.4002491860010196,39.125,38.798,37.994,38.688,38.204,1766331735.4894433
idle,23393796.76889038,189806867.07470703,15153072.639694214,63678423.55578613,146668942.73950195,0.022451976689573442,3293007.6834716797,0.13459347517034612,61432967.67199707,456433475.6513672,59.33053190470673,0.9217589401341684,618282448.5800781,862758486.703125,1.3954115771594364,29.77627641800791,7.500126333005028,39.125,38.784,37.998,38.688,38.204,1766331735.5890467
idle,23163097.67086792,186962806.81689453,15054150.816848755,62975665.568115234,144471259.81298828,0.023356576244762353,3374353.994998932,0.13799839524920812,62216752.894958496,450851278.2529297,57.95871326723136,0.8735217101457238,601374579.6201172,849830940.0761719,1.413147427370479,30.085963387449738,7.600162195005396,39.125,38.784,37.998,38.688,38.204,1766331735.6892211
idle,20780761.82684326,168822587.85888672,13449324.813461304,56582356.74475098,130453817.89111328,0.020477945693998585,2671426.198348999,0.136112139707032,55219585.44140625,405691847.62109375,54.43287469248753,0.9306700198358158,581167815.4892578,767375399.359375,1.320402436107646,28.78409866517177,7.70029804600199,39.147,38.792,38.007,38.699,38.289,1766331735.7893686
idle,21855016.549560547,175579430.48486328,14247312.116500854,59355795.10632324,135675014.4658203,0.017266188657823603,2342590.3959198,0.14366649521038113,60982563.56414795,424473106.7939453,50.75058476382401,0.9250393400125176,576913720.2353516,798088320.3867188,1.383375524612483,29.617330841254443,7.800232093999512,39.147,38.786,38.0,38.699,38.289,1766331735.8888588
idle,21471233.182495117,172089985.82617188,14018601.530685425,58282236.35546875,132978625.41088867,0.02048604529963454,2724206.144050598,0.12899455456157258,53734943.63574219,416567535.10546875,56.93984110711608,0.8509631132219511,579000445.3330078,782227208.2988281,1.350995866417574,29.531775008828845,7.900124747000518,39.147,38.79,38.004,38.699,38.289,1766331735.988925
