label,perf_L1_dcache_load_misses,perf_L1_dcache_loads,perf_LLC_load_misses,perf_LLC_loads,perf_branch_instructions,perf_branch_miss_rate,perf_branch_misses,perf_cache_miss_rate,perf_cache_misses,perf_cache_references,perf_context_switches,perf_cpu_migrations,perf_cycles,perf_instructions,perf_ipc,perf_page_faults,t_wall,temp_aux-therm_c,temp_cpu-therm_c,temp_gpu-therm_c,temp_thermal-fan-est_c,temp_ttp-therm_c,ts_unix
idle,10007135.504425049,125202889.10131836,5042289.660583496,30624982.038085938,96747687.03271484,0.014983923889870032,1449659.979019165,0.09019442003090077,22023813.89868164,244181556.8095703,39.20160518994089,0.664499352884377,348415186.8808594,569104041.3691406,1.63340767796022,20.54028394893976,2.2001904749995447,39.412,39.216,38.575,39.11,38.64,1766331603.7106466
idle,9065541.279846191,118293356.875,4472929.309509277,28118107.060058594,91408503.03979492,0.01562197461838331,1427981.3143920898,0.09555170211095487,21654124.29248047,226622067.5727539,36.24333267507609,0.6449739029103512,332123145.11816406,537697076.7050781,1.6189690017351068,19.008792536507826,2.300269227998797,39.412,39.218,38.571,39.101,38.603,1766331603.81067
idle,9376504.68069458,117774870.8491211,4715140.351272583,28730594.290527344,91007854.74707031,0.017062025872459665,1552778.372291565,0.0931696231559096,21364486.18585205,229307422.9794922,27.380938233458437,0.5790516685574403,334146518.13671875,535340322.0410156,1.6021125254460284,22.328082806663588,2.400253395004256,39.412,39.224,38.584,39.101,38.603,1766331603.9105902
idle,9820850.618408203,119832981.5756836,5012236.620315552,29821104.775268555,92598213.03588867,0.0166692721698448,1543544.815536499,0.10244706604410264,24203814.272277832,236256783.20410156,39.534620668157004,0.5460204738810717,331394725.8955078,544695370.7988281,1.6436452611819061,23.889405357826035,2.500106769002741,39.412,39.219,38.57,39.101,38.603,1766331604.0102239
idle,9141079.95324707,108412644.11621094,4734925.841094971,27516524.973754883,83773406.81713867,0.017896776867200908,1499273.9692115784,0.08949775969902915,19369837.623962402,216428184.22607422,36.36366982420441,0.5392854875553894,301500420.1953125,492784745.9824219,1.6344413240392668,23.15503289742628,2.600156289001461,39.409,39.207,38.573,39.098,38.59,1766331604.1107244
idle,18491473.87057495,236715924.1364746,9212819.676803589,57002219.06762695,182916850.46899414,0.014727568127017435,2693920.3768615723,0.09117436452592753,41682013.83215332,457168131.07373047,75.4490211076336,1.1466662276070565,640317242.9863281,1075981473.3476562,1.6803880968900136,43.6369689241983,2.7002236690022983,39.409,39.206,38.569,39.098,38.59,1766331604.210376
idle,9653093.797668457,122543579.90185547,4828330.162307739,29677674.95263672,94692766.2878418,0.016709259689384165,1582246.0226097107,0.09130041136355933,21684850.02471924,237510978.328125,38.00342416099738,0.5498114630299824,329095444.3828125,557016272.28125,1.6925675568857586,22.443853462231345,2.800239041003806,39.409,39.21,38.56,39.098,38.59,1766331604.3103871
idle,9866668.862304688,118776320.5925293,5071020.930404663,29835945.35107422,91781702.27612305,0.016136821965317665,1481064.9893035889,0.08643900126481996,20361787.69946289,235562505.36816406,37.544438064913265,0.5207512231409055,315129046.6816406,539892366.3300781,1.7132421527473627,22.684241142182145,2.900239690003218,39.403,39.21,38.56,39.089,38.565,1766331604.4103858
idle,8023398.205566406,104974734.83496094,3953547.5999908447,24907283.530395508,81116840.55419922,0.014116790613907193,1145109.453365326,0.08325914641528238,16725237.153198242,200881679.35058594,34.44389408011921,0.4944533727848466,293460393.19921875,477157885.61328125,1.6259703069686733,22.93114158679964,3.0002231930047856,39.403,39.191,38.543,39.089,38.565,1766331604.5104067
idle,8672539.53930664,113925975.44311523,4264985.139083862,26957675.466186523,88033708.296875,0.015297778283295475,1346720.150981903,0.0913048543999751,19871920.148986816,217643632.19873047,34.744061629637145,0.6049100317777629,315403733.48339844,517845342.9238281,1.6418491220906406,22.790607886272483,3.1004942340005073,39.403,39.185,38.526,39.089,38.565,1766331604.6109874
idle,8672539.53930664,113925975.44311523,4264985.139083862,26957675.466186523,88033708.296875,0.015297778283295475,1346720.150981903,0.0913048543999751,19871920.148986816,217643632.19873047,34.744061629637145,0.6049100317777629,315403733.48339844,517845342.9238281,1.6418491220906406,22.790607886272483,3.2002928310030256,39.408,39.185,38.526,39.072,38.551,1766331604.712391
idle,8014794.01651001,109645501.67138672,3865240.7300872803,25248522.540771484,84726069.47338867,0.015938948194323347,1350444.432044983,0.0968877228918966,19957397.809387207,205984795.73779297,29.445749059319496,0.50476258170238,285800526.7597656,498388643.9609375,1.7438338886613263,19.05540265678428,3.3002870510026696,39.408,39.174,38.526,39.072,38.551,1766331604.8107264
idle,7335863.331817627,97679077.13330078,3583965.5578918457,22903698.23779297,75479286.87573242,0.013761439626544032,1038703.649394989,0.08758162753664389,16251455.87890625,185557820.0131836,29.030676284222864,0.5386126574485388,268435391.5654297,443995805.1503906,1.6540136625098074,18.457115238474216,3.400356780999573,39.408,39.168,38.516,39.072,38.551,1766331604.911084
idle,7297566.759277344,99779529.13769531,3520251.6570739746,22984929.009155273,77102363.42456055,0.012871999066302783,992461.5500106812,0.08287300359746969,15537989.996582031,187491575.32714844,31.234636959037744,0.43249135517726245,265266352.06640625,453543314.26171875,1.7097657155860446,20.4999699476175,3.500225745003263,39.409,39.146,38.51,39.06,38.492,1766331605.010464
idle,8659584.827850342,115257096.92993164,4231522.8274383545,27032891.71044922,89062302.1730957,0.015377999460696162,1369600.0347862244,0.08485097524957771,18581328.54827881,218987801.77392578,37.464044949854724,0.49050230962711794,328015212.31152344,523895895.13671875,1.5971695076116257,22.13674956560135,3.6002453850014717,39.409,39.15,38.502,39.06,38.492,1766331605.1103861
idle,9511806.51361084,124183067.44726562,4691879.89213562,29507382.489501953,95959643.02734375,0.012619878334858104,1210999.020061493,0.0957330015683466,22770273.500305176,237851870.5908203,36.84978426620364,0.5573673172784765,333478457.7421875,564468488.3964844,1.6926685226332534,23.051169518672395,3.7002782310009934,39.409,39.152,38.512,39.06,38.492,1766331605.210447
idle,9552448.083587646,130073133.00610352,4617009.448303223,30045726.490478516,100511057.32299805,0.013632450532925134,1370212.0169677734,0.09320179870641378,22818342.36871338,244827274.63867188,38.97935792081989,0.5825581104927551,342498552.0908203,591241513.6640625,1.7262598923550574,18.941021815582644,3.800181151003926,39.412,39.164,38.508,39.067,38.462,1766331605.3106163
idle,8467706.212768555,113485342.79589844,4123962.495803833,26494060.381713867,87693219.43334961,0.013819854556480451,1211907.5381584167,0.08757175355224707,18828373.338012695,215005096.6694336,31.977278170525096,0.5809346503592678,318492821.26171875,515842467.25390625,1.6196360885321717,19.338604587770533,3.900256740998884,39.412,39.149,38.505,39.067,38.462,1766331605.4103687
idle,10303928.619659424,135114988.47729492,5071703.206817627,32010094.119873047,104407036.55053711,0.0117987287858883,1231870.307598114,0.09438858358326307,24382073.500427246,258315916.76464844,34.85952265642118,0.5468175398855237,329252938.97558594,614159038.5332031,1.8653107256811545,21.94204981555231,4.000129157000629,39.412,39.156,38.485,39.067,38.462,1766331605.5104678
idle,9260183.509857178,124926143.3984375,4495670.0269470215,29036661.75061035,96533838.0805664,0.013743919757145263,1326753.3244285583,0.08342490044646131,19691503.86187744,236038685.77001953,36.42796955851372,0.6451690997764672,330329351.68847656,567846106.3574219,1.7190301238896266,20.2281846156111,4.1001328749989625,39.414,39.164,38.486,39.061,38.437,1766331605.6104872
idle,9308289.518920898,125931171.18481445,4512903.667098999,29214893.27770996,97310450.46118164,0.014388902805639139,1400190.613658905,0.08065683077834396,19168964.72668457,237660772.70458984,33.56426152191125,0.6249979011899995,354034500.3496094,572414414.4765625,1.6168322971668094,20.267463786760345,4.200128381999093,39.414,39.164,38.486,39.061,38.437,1766331605.7104144
idle,8891846.028533936,117153485.68066406,4366509.266326904,27666029.028320312,90527693.48046875,0.011934981771883702,1080446.3715400696,0.07390468336787592,16520111.95123291,223532680.1821289,35.387444754713215,0.5468836375293904,325881141.9716797,532515844.0019531,1.6340799617310497,17.88896984315943,4.300232826004503,39.414,39.155,38.469,39.061,38.437,1766331605.8103988
idle,9320638.286773682,122724907.36816406,4578497.2646484375,28994164.10546875,94832882.9663086,0.014276066464397243,1353840.5402374268,0.09379874238380502,21970038.444396973,234225298.61328125,35.92413001891691,0.6778020984984323,339466018.6953125,557840488.0371094,1.6432881564437198,16.9073611421627,4.400274658000853,39.396,39.145,38.476,39.044,38.383,1766331605.9107325
idle,9424065.883850098,121153621.1809082,4684192.182937622,29090276.91015625,93618707.27612305,0.011703942374871183,1095707.9551696777,0.08483469007817802,19814253.969604492,233563109.04589844,36.572124339756556,0.5880869207994692,336859793.12402344,550698278.09375,1.6347996683919963,20.333335617440753,4.500228312004765,39.396,39.151,38.478,39.044,38.383,1766331606.0103588
idle,9835556.232330322,122584172.5336914,4965516.248535156,30063585.787109375,94724133.3215332,0.014694476231496709,1391921.525642395,0.08763859402797756,20986818.880737305,239470054.41503906,35.10543306230102,0.5611146400169673,319271727.71777344,557200784.2441406,1.7452243210732685,24.29406043572817,4.600314875002368,39.396,39.149,38.473,39.044,38.383,1766331606.110709
idle,19823721.388153076,245056953.74047852,10050429.597564697,60438761.591552734,189362191.52661133,0.01580928596647534,2993681.037082672,0.09794935463174753,47056539.71185303,480417047.0419922,68.43571189139038,1.055140734231827,643982211.4619141,1113895244.2753906,1.7296987780869284,43.03346126852557,4.700291954002751,39.399,39.142,38.466,39.042,38.367,1766331606.2105973
idle,9587533.53250122,118340087.62353516,4864301.82925415,29216790.37487793,91444613.16357422,0.010885653443604423,995434.368183136,0.08874377345023983,20601819.985229492,232149470.1459961,37.33559126686305,0.640954192935169,317538293.03222656,537909489.1972656,1.6939988058154418,22.745005905395374,4.800308960999246,39.399,39.15,38.475,39.042,38.367,1766331606.3107502
idle,10302584.603881836,122061993.60205078,5339465.082702637,31003197.977539062,94320631.41967773,0.012940457520359657,1220552.12417984,0.09089667712522909,22159550.834228516,243788348.87109375,35.49131311324891,0.6233771347124275,326410871.4013672,554827243.6445312,1.699781754395964,22.306312693632208,4.900257834000513,39.399,39.171,38.481,39.042,38.367,1766331606.4103625
idle,10018316.090423584,117082555.27368164,5229816.675201416,30023796.749267578,90472883.62060547,0.016841274166828683,1523678.6377182007,0.09725979801776787,22882306.166748047,235269933.0361328,39.06890075234696,0.5932360699152923,317500760.2675781,532193433.0625,1.6761957754494403,25.183487657515798,5.000216938002268,39.395,39.151,38.47,39.044,38.333,1766331606.511089
idle,10018316.090423584,117082555.27368164,5229816.675201416,30023796.749267578,90472883.62060547,0.016841274166828683,1523678.6377182007,0.09725979801776787,22882306.166748047,235269933.0361328,39.06890075234696,0.5932360699152923,317500760.2675781,532193433.0625,1.6761957754494403,25.183487657515798,5.1002430520020425,39.395,39.151,38.47,39.044,38.333,1766331606.610453
idle,9622456.653900146,121302370.84033203,4829987.174926758,29517923.604370117,93733650.19482422,0.017167360527317425,1609159.3664360046,0.0969653110440347,22865343.85028076,235809524.08740234,34.382940704002976,0.5374070337129524,314079174.86621094,551374412.9101562,1.7555268130878992,15.86575019074371,5.200303737001377,39.395,39.146,38.463,39.044,38.333,1766331606.7104096
idle,8851415.083770752,112905888.32958984,4416735.352981567,27254470.606689453,87245459.16381836,0.018679018253956813,1629659.524295807,0.07825470801920624,17089711.252197266,218385726.3642578,37.22511316870805,0.623725980925883,309650973.3984375,513208583.31640625,1.6573775876882029,20.404062266636174,5.300245281003299,39.403,39.158,38.458,39.046,38.309,1766331606.8103795
idle,8797713.518157959,112443900.06054688,4385586.594512939,27106272.420410156,86888468.22875977,0.012619389379356919,1096479.413154602,0.09012220540148445,19584343.25909424,217308743.96435547,29.295960115268826,0.5917077940503077,297786101.0654297,511108636.6386719,1.7163616260463777,25.237729363841936,5.400250138001866,39.403,39.144,38.456,39.046,38.309,1766331606.9103422
idle,8874026.233886719,109329952.48144531,4506584.228607178,27026834.59765625,84482236.00830078,0.014295626978539403,1207726.5322875977,0.08821204957206709,18934439.957763672,214646865.70166016,30.80071809119545,0.5967671888029145,303846051.2236328,496954329.4609375,1.6355464468260463,21.241953502001707,5.500362935003068,39.403,39.137,38.46,39.046,38.309,1766331607.010707
idle,9187043.511047363,117437921.22973633,4579314.265335083,28307204.103759766,90747484.58666992,0.014192945794422313,1287974.1297187805,0.08994718545524844,20413101.580993652,226945417.77685547,36.90033047774341,0.5733385027015174,291945558.90527344,533808732.86328125,1.8284529994733858,19.59728241834091,5.6003177689999575,39.409,39.137,38.445,39.038,38.294,1766331607.1107543
idle,13220194.269256592,127155799.7758789,7449348.225952148,32180680.27734375,98256754.37231445,0.01552019566261601,1524964.0530319214,0.12811359662838065,32461467.527893066,253380346.67822266,96.64997459761798,0.7172043532700627,355711849.4609375,577980908.0722656,1.6248570547991728,37.74983014044119,5.700318203998904,39.409,39.137,38.445,39.038,38.294,1766331607.2107592
idle,14031067.524993896,135962519.15551758,7869839.6667022705,34189740.232666016,105061946.62011719,0.014203117461679016,1492207.168598175,0.1311282723355624,35382411.65197754,269830533.27685547,96.29645300563425,0.7964639124948008,377402158.09375,618011450.7070312,1.6375408498684625,35.37694706313778,5.800303099000303,39.409,39.103,38.43,39.038,38.294,1766331607.31065
idle,15915171.503814697,142975399.74658203,9363356.225509644,38387611.537597656,110480990.7133789,0.017134786551072475,1893068.193824768,0.13394515335675194,39637072.09588623,295920166.59472656,101.75023496733047,0.8359185471344972,406481979.31933594,649888180.6660156,1.5988117892809648,36.72268837579759,5.900315990998934,39.401,39.104,38.432,39.021,38.273,1766331607.4108896
idle,18707575.087768555,157687944.51464844,11472414.493423462,44760225.5168457,121849775.30664062,0.016479469595851025,2008019.667427063,0.14361072247761805,48609826.8147583,338483269.0493164,122.65481417404953,0.9575907495709544,433385189.77734375,716763384.1582031,1.6538714313852025,32.29238620674005,6.000257227002294,39.401,39.101,38.435,39.021,38.273,1766331607.5103493
idle,17768609.180511475,149587161.63330078,10905545.769714355,42507122.81335449,115590079.44384766,0.01915027134690656,2213581.3863601685,0.12717215142289165,40863753.96405029,321326277.0727539,99.74023991520517,0.878761008310903,430273005.21972656,679941643.7871094,1.5802563385074206,37.05354813701706,6.100276561002829,39.401,39.119,38.443,39.021,38.273,1766331607.6104288
idle,19430372.329345703,162983412.81591797,11954145.052078247,46461739.60058594,125941728.08520508,0.019653044710372033,2475138.4129600525,0.13215589489077065,46365850.25592041,350842089.14208984,113.34062668727711,0.9219934831780847,468940294.1933594,740833694.6191406,1.5798038765115603,39.513839838211425,6.2002961760008475,39.388,39.125,38.446,39.027,38.297,1766331607.710394
idle,39082057.00192261,325096405.1069336,24178154.76235962,93357336.54626465,251210858.49169922,0.01558807095404799,3915892.6865959167,0.14175488873620068,99684934.08099365,703220431.8999023,236.56225359300151,2.0015814862763364,949249051.4746094,1477710932.3046875,1.5567157323034875,79.16446483094478,6.300235471004271,39.388,39.126,38.442,39.027,38.297,1766331607.810219
idle,19495622.667816162,162231052.36791992,12057871.549621582,46572322.11315918,125360358.64794922,0.016571667531644983,2077430.1851615906,0.13158503680166436,46166324.68414307,350847830.46972656,110.47428740561008,0.8447334782340477,468749148.33496094,737413874.4003906,1.5731524569585906,42.50891973840771,6.400256143999286,39.388,39.123,38.437,39.027,38.297,1766331607.9103777
idle,18976831.46029663,159080496.60620117,11679899.160217285,45373789.658203125,122925838.2866211,0.015853644806829575,1948822.5777778625,0.13787812509438452,47232062.04058838,342563854.9135742,116.68147383641917,0.9827380411697959,486257414.390625,723093166.3925781,1.4870583871687681,41.27647739852546,6.500258546999248,39.39,39.117,38.433,39.021,38.32,1766331608.0103724
idle,18976831.46029663,159080496.60620117,11679899.160217285,45373789.658203125,122925838.2866211,0.015853644806829575,1948822.5777778625,0.13787812509438452,47232062.04058838,342563854.9135742,116.68147383641917,0.9827380411697959,486257414.390625,723093166.3925781,1.4870583871687681,41.27647739852546,6.600237290003861,39.39,39.094,38.438,39.021,38.32,1766331608.110338
idle,19807423.454956055,165295899.00195312,12227590.478851318,47333612.10839844,127728649.22875977,0.019751795776107185,2522870.1943244934,0.12781040242285757,45613393.05505371,356883259.81591797,125.60092246136628,1.056859500846258,491273074.29296875,751344995.4648438,1.5293836254839852,45.47660936322063,6.70019198400405,39.39,39.087,38.439,39.021,38.32,1766331608.2103071
idle,19621427.78741455,164548014.40307617,12073531.484375,46917261.596069336,127150738.40234375,0.015176473529026846,1929699.8155593872,0.14433188313117581,51130665.24890137,354257591.1826172,118.1313246343052,1.011371879687431,499827648.32128906,747945520.0136719,1.4964068564948467,41.61210747435689,6.800218640004459,39.381,39.087,38.439,39.008,38.335,1766331608.31032
idle,21253972.258850098,182014968.6525879,12898730.63319397,50952912.73364258,140647930.32250977,0.015496430208902673,2179540.8362693787,0.13809915095670403,53463579.12359619,387139086.32470703,123.02872936928179,1.0744904251132539,519745146.828125,827340766.6035156,1.5918200903896265,41.91520255955402,6.900243841002521,39.381,39.077,38.442,39.008,38.335,1766331608.4103396
idle,20183530.555877686,170506156.70410156,12359467.5027771,48304824.82714844,131754757.453125,0.01366973793018842,1801053.0054397583,0.13785162546680252,50388711.904296875,365528601.73876953,117.13984747545328,1.0556819347675628,514053757.2597656,775027985.0175781,1.5076788644615138,31.870077896048315,7.000210638005228,39.381,39.061,38.449,39.008,38.335,1766331608.510338
idle,22998924.46661377,195692516.83520508,14016936.350738525,55091887.58154297,151216944.82714844,0.01630493507853861,2465582.46818161,0.13025415993269418,54417748.14239502,417781268.3334961,132.14017314347439,1.0291604410667787,546983617.8681641,889511440.1601562,1.626212213862956,39.25547685957281,7.100325033003173,39.387,39.066,38.438,39.006,38.337,1766331608.6105876
idle,21898772.206085205,178953399.8466797,13708836.23638916,52198592.03540039,138282172.60888672,0.017629196497045,2437803.5929603577,0.1477777050551025,57801902.68408203,391140887.3383789,128.61132374650333,0.9616582359649328,548537141.0361328,813424544.7578125,1.482897845752675,40.06603982776869,7.200250663001498,39.387,39.051,38.439,39.006,38.337,1766331608.710528
idle,22371667.66998291,181041972.57543945,14096763.824890137,53263707.439575195,139896069.71728516,0.017927035588511657,2507921.820514679,0.13942489861064508,55489077.7164917,397985426.34375,116.46055550326128,1.0971974527292332,521201627.390625,822918057.1601562,1.5788862004903217,40.328133611241356,7.3002602710039355,39.387,39.037,38.44,39.006,38.337,1766331608.810583
idle,21116100.620666504,180670385.02661133,12822680.489242554,50616658.12121582,139608933.8840332,0.01675499985872237,2339147.667503357,0.13541830041579675,52065619.24169922,384479934.26171875,117.70749248249922,1.0482376481577376,514039095.9453125,821229022.8476562,1.5976003174183175,40.012328211276326,7.400309729004221,39.381,39.043,38.429,38.994,38.376,1766331608.9107187
idle,21808783.24569702,182342275.05322266,13446205.601272583,52128296.146728516,140900848.90478516,0.016398514964795254,2310564.6793174744,0.1317031747653605,51792806.13787842,393254044.4082031,116.97182477172464,0.993360316444523,515632845.74609375,828828522.96875,1.6074005560477407,41.59586110181408,7.500224724004511,39.381,39.039,38.428,38.994,38.376,1766331609.0103674
idle,21077773.482421875,177009509.55615234,12957616.829544067,50408248.89868164,136780075.5661621,0.017737501718063934,2426136.825351715,0.1402861151755345,53417506.28649902,380775433.26123047,119.76836870063562,1.0848965223758569,524843820.8779297,804588679.8007812,1.5330059110821004,39.821211820526514,7.600190641998779,39.381,39.06,38.421,38.994,38.376,1766331609.1102443
idle,16638047.873291016,174900375.8059082,9206158.969024658,48358870.6003418,135150290.3955078,0.01573364290781507,2126406.4079704285,0.11236833436501524,41463311.548706055,368994626.3154297,45.82516486290842,0.7557749393727136,476511163.4794922,795001708.2089844,1.6683800278756726,24.09781097288942,7.700244630002999,39.374,39.06,38.421,38.989,38.385,1766331609.2103453
idle,14536461.411743164,156835938.94970703,7926336.927215576,42560375.88793945,121191407.37011719,0.015206439798515017,1842889.840270996,0.0978732606392723,31991282.70574951,326864380.49365234,47.55973541899584,0.7646631266579789,448852786.8730469,712890631.5898438,1.5882504296257764,24.647863701393362,7.80031380699802,39.374,39.058,38.404,38.989,38.385,1766331609.310345
idle,12640608.314910889,146308611.83154297,6632786.617263794,37773267.30505371,113056654.59716797,0.01619988954815247,1831505.3171577454,0.09507099929616221,28071861.11590576,295272599.67529297,41.37121773767285,0.7161188342743117,420214608.42871094,665039144.6894531,1.5826178608502053,22.066059006843716,7.900234446999093,39.374,39.097,38.396,38.989,38.385,1766331609.4102905
