label,perf_L1_dcache_load_misses,perf_L1_dcache_loads,perf_LLC_load_misses,perf_LLC_loads,perf_branch_instructions,perf_branch_miss_rate,perf_branch_misses,perf_cache_miss_rate,perf_cache_misses,perf_cache_references,perf_context_switches,perf_cpu_migrations,perf_cycles,perf_instructions,perf_ipc,perf_page_faults,t_wall,temp_aux-therm_c,temp_cpu-therm_c,temp_gpu-therm_c,temp_thermal-fan-est_c,temp_ttp-therm_c,ts_unix
normal,21050230.044891357,175439928.69726562,13401540.843963623,57656700.90307617,135567217.6298828,0.02455838936096041,3329312.5151367188,0.12243785419240934,50918987.080566406,415876179.9316406,56.07272083312273,0.849130552573115,578212151.2724609,797454221.3515625,1.3791723670915936,31.41267353546573,3.3000916770033655,39.134,38.805,38.205,38.748,38.113,1766331807.7633562
normal,21365803.523864746,171605264.98828125,13930710.408157349,58023769.03515625,132604068.40014648,0.01913991638310663,2538030.781238556,0.14480072649444808,60081104.671691895,414922674.25878906,47.050767602049746,0.8551171545805119,568976440.1435547,780023931.765625,1.3709248340209348,30.653905173763633,3.4000944560029893,39.15,38.794,38.21,38.761,38.212,1766331807.8633235
normal,22094200.921295166,176551080.73779297,14453622.897903442,59932322.82873535,136425835.11572266,0.01679298930630699,2290997.5902023315,0.13465123817862876,57639132.19586182,428062400.1347656,58.183928063022904,0.9140245195412717,581512238.2265625,802504912.4453125,1.3800309945199283,29.091731391090434,3.5000786110031186,39.15,38.794,38.21,38.761,38.212,1766331807.9632487
normal,23784383.852386475,194555109.66064453,15325163.78137207,64863086.447387695,150338039.28320312,0.019986962259264177,3004800.7172851562,0.13292873597757224,61919542.1418457,465810057.4453125,53.44016935979016,0.8347298127537215,578322739.4267578,884341407.5488281,1.5291486003566117,26.70980487362249,3.600118681002641,39.15,38.794,38.216,38.761,38.212,1766331808.0633328
normal,21735422.181732178,180602688.33984375,13864614.731414795,59491302.28149414,139556622.80786133,0.014404740481084035,2010276.9339637756,0.13482854441277511,57815008.52166748,428803921.109375,50.70252942026127,0.8325711997513281,570563555.0771484,820921310.6347656,1.4387903036038907,32.45613724004943,3.7000898990008864,39.135,38.816,38.236,38.77,38.278,1766331808.1634586
normal,18622515.38519287,164465827.4248047,11430259.559951782,51719431.58898926,127087230.28271484,0.021926704334655413,2786604.1231193542,0.1322723714299563,50026557.51751709,378208668.7998047,50.32956211292185,0.8459225911519752,508791650.9580078,747571942.8398438,1.4693085891488877,26.219688905286603,3.8000957350013778,39.135,38.828,38.234,38.77,38.278,1766331808.2633958
normal,15470789.980895996,143592602.68164062,9209993.807266235,43501787.57885742,110957920.25390625,0.018517120009681132,2054621.125366211,0.12431326522179413,40021402.86706543,321939921.6621094,45.077111032325774,0.7584962355576863,458158956.25390625,652693648.5527344,1.424600871910096,25.60704290488502,3.9000917340017622,39.135,38.833,38.227,38.77,38.278,1766331808.363313
normal,13493066.264129639,127637701.99023438,7940948.210952759,38125416.791137695,98629133.35620117,0.015514384765409405,1530170.32396698,0.1171311373177738,33201348.382751465,283454503.58496094,43.16986982151866,0.6359052038133086,410873284.0,580171372.6835938,1.4120445287544998,26.20802992588142,4.000115517002996,39.123,38.833,38.227,38.769,38.32,1766331808.4633424
normal,16368212.40234375,144674375.9741211,10041516.539657593,45467705.28967285,111793835.97998047,0.019205348974435606,2147039.6331863403,0.13023650276155985,43310963.54827881,332556254.42871094,47.121988226193935,0.7386174768380442,456299970.6777344,657610799.8808594,1.4411808944544124,27.180528441560455,4.100098028000502,39.123,38.812,38.23,38.769,38.32,1766331808.563364
normal,14780891.345428467,132552773.40917969,8986571.132293701,41205230.14782715,102427143.08886719,0.01523223142913206,1560193.9481544495,0.11436066768579073,34585887.19244385,302428167.7636719,43.359358948422596,0.7548260326420859,433772860.2675781,602512606.4042969,1.3890048492951577,27.67817654943792,4.200106620002771,39.123,38.801,38.223,38.769,38.32,1766331808.6633961
normal,14303426.066558838,133488610.45605469,8486738.380752563,40275542.20263672,103150289.89770508,0.016368681683596356,1688434.2609062195,0.12582281790902966,37553120.61022949,298460336.7998047,44.715162204694934,0.6571479071535578,424078050.49902344,606766411.1640625,1.4307894748385706,27.069855631736573,4.300091363002139,39.123,38.805,38.228,38.759,38.352,1766331808.7633102
normal,13847831.14654541,132070170.74511719,8109802.320236206,39210637.91723633,102054222.84863281,0.018339045322720605,1871577.018196106,0.11956535945714149,34925546.404663086,292104222.85546875,41.89847742812708,0.7153633615926083,409664036.8720703,600318957.9335938,1.4653933562663717,24.701410703535657,4.4002715759997955,39.123,38.805,38.228,38.759,38.352,1766331808.8634074
normal,14103404.033081055,130755239.32324219,8401659.331542969,39645656.24108887,101038139.47705078,0.020266748478574688,2047714.5595245361,0.12624210726690993,37029713.71984863,293323000.7128906,42.60552491841372,0.6712815665287053,389197062.7783203,594341996.9238281,1.5270978477613915,26.254993934067897,4.500105443999928,39.123,38.783,38.244,38.759,38.352,1766331808.963348
normal,11931761.557006836,113055920.0024414,7015089.342834473,33728276.83312988,87361392.72924805,0.016595974807047352,1449847.4728431702,0.12318811557802903,30903447.58935547,250863871.4404297,32.34290944610257,0.5513141359097062,348710125.52441406,513890545.4667969,1.4736897722541702,29.6565547240898,4.6000859510022565,39.119,38.783,38.244,38.761,38.372,1766331809.0632339
normal,12508890.040252686,115843728.96923828,7456799.990249634,35153482.732421875,89515608.74902344,0.01962170988995679,1756449.3054962158,0.12419185049976829,32292041.865356445,260017398.3671875,37.44151708635036,0.6610417779520503,340990950.6347656,526562404.40625,1.5442122538033256,26.871500061359257,4.7000859289983055,39.119,38.806,38.227,38.761,38.372,1766331809.163226
normal,12294818.465301514,117132999.94580078,7204928.322296143,34803556.216796875,90511863.59448242,0.015580946201766876,1410260.4772872925,0.12928540082081383,33511476.2845459,259205417.40820312,39.25624450924806,0.6221725292471092,344688014.2314453,532422727.0253906,1.5446511193971728,28.387100000691134,4.800130841002101,39.119,38.793,38.229,38.761,38.372,1766331809.263379
normal,12294818.465301514,117132999.94580078,7204928.322296143,34803556.216796875,90511863.59448242,0.015580946201766876,1410260.4772872925,0.12928540082081383,33511476.2845459,259205417.40820312,39.25624450924806,0.6221725292471092,344688014.2314453,532422727.0253906,1.5446511193971728,28.387100000691134,4.900116989003436,39.119,38.793,38.229,38.761,38.372,1766331809.3634412
normal,23018106.395202637,224792504.48046875,13295500.557785034,65581464.810058594,173703298.91674805,0.016807379221365878,2919497.216896057,0.10947287720060839,53794181.66522217,491392781.8544922,77.3528101965785,1.1139871721479722,659129858.0039062,1021784111.2753906,1.5502015253409065,50.91281271510525,5.000087467000412,39.135,38.781,38.236,38.759,38.389,1766331809.4632335
normal,11582816.826812744,112391744.71142578,6713878.577651978,32945134.544555664,86848166.36791992,0.018985580199425128,1648862.8277511597,0.11298321384015289,27846421.74371338,246465123.421875,39.717894796980545,0.5766853834593348,341387731.7138672,510871566.8691406,1.4964555530581447,26.10126305790618,5.100120021001203,39.135,38.768,38.246,38.759,38.389,1766331809.5634046
normal,12344159.447692871,115275910.2578125,7321448.648742676,34764215.71435547,89076839.74487305,0.016633960257701638,1481700.612197876,0.11885140045316551,30623026.52392578,257658104.2138672,31.460860647028312,0.542501106761847,336119573.2138672,523981410.2636719,1.5589137081590645,27.826238305540755,5.20008952000353,39.121,38.761,38.24,38.749,38.411,1766331809.6632783
normal,12977029.838928223,125618408.90576172,7532748.117034912,36887492.65490723,97068770.5180664,0.017784626928533328,1726331.8700752258,0.12458885754965543,34361146.69519043,275796306.1142578,34.252708543790504,0.7155906888601749,359703122.60058594,570992767.7539062,1.5874000860090842,29.433072716521565,5.3001056970024365,39.121,38.761,38.24,38.749,38.411,1766331809.7635539
normal,12039841.992034912,116200692.08740234,7001095.8009643555,34196924.54943848,89791443.88549805,0.017110001629604854,1536331.7512054443,0.11072737349544538,28290203.590820312,255494216.9921875,38.695217279717326,0.643513952887588,347697886.9013672,528184964.0332031,1.5190916710489972,24.77088866487611,5.4001115249993745,39.121,38.776,38.247,38.749,38.411,1766331809.8634686
normal,12057698.977783203,112739630.59228516,7146214.8201293945,33968151.25769043,87116987.27563477,0.016570727804549736,1443591.8832969666,0.1118343469249205,28163603.12249756,251833214.9013672,36.31115128775127,0.6446755688630219,352219035.81933594,512452866.328125,1.454926662711603,25.8739065459813,5.500083596001787,39.121,38.776,38.247,38.749,38.411,1766331809.9632077
normal,11409593.009429932,107312182.25097656,6738003.507369995,32190992.360717773,82923049.92114258,0.017319333446216407,1436171.9519615173,0.11017125132525565,26330949.47692871,239000185.25878906,34.12565029342659,0.6532553774250118,324113744.71191406,487782646.59375,1.504973653700838,23.32592595386086,5.600123392003297,39.118,38.783,38.278,38.763,38.408,1766331810.0633583
normal,11574924.980194092,107104242.69433594,6903574.662094116,32521847.298583984,82762369.35473633,0.015808215861940735,1308325.4000053406,0.12572195791665364,30236537.109191895,240503231.1796875,36.41911544150207,0.5694474170541071,318159895.2324219,486837466.79296875,1.5301660394290886,27.274803153355606,5.700107711003511,39.118,38.783,38.278,38.763,38.408,1766331810.163501
normal,10658938.073944092,103708253.625,6168421.522994995,30338966.517822266,80138195.98291016,0.020938740961920027,1677992.9268417358,0.11983292905253332,27216337.055908203,227119017.0439453,35.929630388855,0.46381631702388404,314346454.375,471401152.83984375,1.4996229360280462,26.75637290260056,5.800115252000978,39.118,38.777,38.274,38.763,38.408,1766331810.2635667
normal,11434502.889801025,108731416.44042969,6708354.844543457,32352422.711791992,84019730.88598633,0.01712849753509333,1439131.7533798218,0.11007444848140563,26510275.942321777,240839507.33398438,36.98736644303426,0.5756455853661464,323964234.2675781,494233711.09375,1.5255810945029749,27.69408890896011,5.900123042003543,39.11,38.763,38.27,38.754,38.435,1766331810.363602
normal,9532141.008331299,91300567.67529297,5568091.540725708,27020619.209228516,70550438.65820312,0.018393892885719507,1297697.211719513,0.12577334560967446,25343770.46661377,201503508.9013672,30.674877673969604,0.6011791232795076,276815271.17578125,415002580.3417969,1.4992040669543296,26.767881104839034,6.000169327002368,39.11,38.777,38.271,38.754,38.435,1766331810.4639492
normal,11029064.41229248,105846716.54199219,6434926.327514648,31279952.487060547,81790644.60058594,0.021217385056915714,1735383.6005439758,0.11608668208827164,27092216.1428833,233379192.64746094,34.137892066151835,0.5402434121624538,321251798.4169922,481121438.8261719,1.4976459001847058,27.075971225101966,6.100125067998306,39.11,38.778,38.289,38.754,38.435,1766331810.5637214
normal,10422651.691375732,104785869.72705078,5916760.470611572,29926154.366455078,80970899.33447266,0.02148600136910484,1739740.8539581299,0.10950963825545468,24731511.832092285,225838677.0888672,38.71484766912181,0.5545058989082463,307519406.46777344,476299407.8496094,1.54884341551148,30.49638923810562,6.200169985000684,39.099,38.778,38.283,38.758,38.443,1766331810.6633973
normal,11514008.617004395,118895256.52783203,6436108.427032471,33301051.79650879,91873607.31713867,0.016928790718521696,1555309.0708274841,0.10133152111302891,25634294.58215332,252974536.4580078,37.17991783726029,0.6469063520817144,322456237.31347656,540432984.21875,1.675988620103406,23.161839509557467,6.300133135999204,39.099,38.778,38.283,38.758,38.443,1766331810.763255
normal,9872076.158813477,108245419.47753906,5334850.034820557,29037220.013305664,83644187.77783203,0.019278141535836166,1612504.4906311035,0.10424770685127967,23342108.367858887,223910041.5048828,38.61371611000504,0.5270009567611851,300442852.6640625,492024633.98828125,1.6376646328093356,25.589772808889393,6.400223089003703,39.099,38.782,38.285,38.758,38.443,1766331810.8636498
normal,9872076.158813477,108245419.47753906,5334850.034820557,29037220.013305664,83644187.77783203,0.019278141535836166,1612504.4906311035,0.10424770685127967,23342108.367858887,223910041.5048828,38.61371611000504,0.5270009567611851,300442852.6640625,492024633.98828125,1.6376646328093356,25.589772808889393,6.500143044999277,39.089,38.777,38.291,38.756,38.43,1766331810.963645
normal,11148204.432159424,120373100.51757812,6076173.161834717,32647310.736694336,93015577.67260742,0.01872307645184194,1741537.771976471,0.10094899669269361,25316052.664123535,250780626.78710938,38.21443626761902,0.5605145522022212,326200263.8730469,547150456.8964844,1.6773452308102013,21.17164164793212,6.6000940240046475,39.089,38.779,38.295,38.756,38.43,1766331811.0633187
normal,17981430.37954712,205175050.4194336,9509151.807937622,53505976.70263672,158544357.14233398,0.017254783634346498,2735648.5789375305,0.09513070833289226,39645542.13964844,416748102.0,70.20028171793092,1.129761587610119,610904526.5576172,932613865.5429688,1.5266114834639546,46.41424486541655,6.700101556998561,39.089,38.779,38.295,38.756,38.43,1766331811.163307
normal,9934331.913665771,116030177.69873047,5187657.836837769,29766654.04748535,89659682.76733398,0.016748607991778675,1501674.8793373108,0.09854605589550891,22982798.223999023,233218854.0185547,33.203954313648865,0.5550578274378495,311348574.0908203,527409898.6308594,1.6939531525749465,24.266408740833867,6.800252261004061,39.094,38.77,38.313,38.762,38.403,1766331811.2637587
normal,11470802.143859863,129192639.97314453,6108274.191482544,34002515.26477051,99830676.34277344,0.013371715357443886,1334907.3879966736,0.10245373431992555,27044800.352539062,263970859.9404297,38.40281320118811,0.5724144002670073,358254765.2138672,587239272.6054688,1.639166675856788,24.929083508439362,6.900113394003711,39.094,38.761,38.305,38.762,38.403,1766331811.3636427
normal,10435254.661712646,120922767.51904297,5472202.85067749,31193893.994628906,93440320.35571289,0.015247834225187903,1424762.5147323608,0.09314427354464137,22719127.219787598,243913300.8955078,37.9486641488038,0.5566828052542405,339664341.15234375,549648943.2695312,1.618212089631766,24.034640962607227,7.000143554003444,39.094,38.758,38.301,38.762,38.403,1766331811.4637108
normal,10677361.78491211,127411146.62060547,5512928.613861084,32200917.12097168,98454067.84301758,0.01582779984935657,1558311.2801742554,0.09074017807526882,23017810.32006836,253667237.6923828,39.88561061921064,0.6239203396635276,358693089.32910156,579141575.546875,1.6145880497170984,18.221457852981985,7.100136667002516,39.094,38.761,38.298,38.756,38.38,1766331811.563766
normal,11408471.56576538,134133288.17285156,5936552.338562012,34251801.67578125,103648449.9519043,0.016643345876028292,1725057.0020637512,0.10461002123684632,28120271.139404297,268810490.68652344,40.55836503242608,0.5449410904348042,362280269.60253906,609696764.421875,1.6829422289289417,23.67841930029681,7.200117831998796,39.094,38.754,38.303,38.756,38.38,1766331811.6636946
normal,12168698.514923096,141634889.99121094,6366171.052886963,36423729.68103027,109445142.26611328,0.016798300886702623,1838492.4303741455,0.10063299241268017,28693066.606689453,285125841.12597656,43.90882926865015,0.6518994014386408,375658525.5986328,643794954.5058594,1.7137770358863444,21.621249120449647,7.300140341001679,39.094,38.754,38.303,38.756,38.38,1766331811.7638276
normal,10674512.537475586,125841483.2631836,5546742.569519043,32074196.34362793,97241146.15795898,0.016479250862945608,1602461.2417373657,0.0921069760040895,23201015.967956543,251892060.45507812,34.55544295499567,0.6559109074405569,358832505.25390625,572006742.1054688,1.59407727485759,25.02721562649822,7.400195872003678,39.087,38.774,38.3,38.757,38.376,1766331811.8640049
normal,12158921.70501709,139533904.4716797,6409383.838394165,36241604.62023926,107821653.4555664,0.017160223864191564,1850243.7107048035,0.09052987385800897,25591638.9430542,282687226.3535156,42.25779326085467,0.7231166607816704,385428592.4628906,634245020.3261719,1.6455577835399886,21.77034391654888,7.500198747999093,39.087,38.778,38.3,38.757,38.376,1766331811.9635441
normal,9770450.715057373,119954745.19384766,4970719.339569092,29724737.14440918,92692303.10449219,0.016081606678350624,1490641.1606369019,0.09889543891091937,23325824.39593506,235863500.40820312,36.92974134697579,0.6039981795693166,363999952.7089844,545248841.7910156,1.497936573159224,17.957594242703635,7.600095412999508,39.087,38.778,38.3,38.757,38.376,1766331812.0634363
normal,11219486.008087158,142020410.78759766,5619909.926849365,34462030.21740723,109743044.69946289,0.01387949746190192,1523178.3103675842,0.09776033814604863,26942526.55065918,275597722.56933594,34.316334451548755,0.6412302095523046,367143596.5830078,645547321.7617188,1.7582965569052664,20.186500940355472,7.700117439999303,39.091,38.785,38.323,38.769,38.368,1766331812.1634247
normal,9508976.122283936,117005786.37207031,4832145.078659058,28949346.061401367,90413562.19677734,0.01596025352386914,1443023.3746566772,0.09009035948111019,20706534.68029785,229841847.6689453,32.31933291757014,0.6459236558384873,323639967.0292969,531844483.5097656,1.6433213993672835,20.3799812066718,7.800125838002714,39.091,38.794,38.317,38.769,38.368,1766331812.2636662
normal,8267392.767486572,106788697.0444336,4099617.236114502,25558695.788330078,82518538.62524414,0.012664634945662072,1045067.1679382324,0.09167144398328309,18834630.243774414,205457985.8828125,34.661064631305635,0.541366580317117,309416762.671875,485403168.3828125,1.5687681694787963,18.63175399741158,7.900252330000512,39.091,38.799,38.319,38.769,38.368,1766331812.3642623
